	time	mq4_volt
239	24.715072870254517	1.9189453125
240	24.818089962005615	1.923828125
241	24.92119789123535	1.923828125
242	25.02418279647827	1.923828125
243	25.127323865890503	1.923828125
244	25.230323791503906	1.9140625
245	25.333367824554443	1.9189453125
246	25.43643593788147	1.9287109375
247	25.53953790664673	1.9140625
248	25.642523765563965	1.9140625
249	25.745662927627563	1.9189453125
250	25.84866189956665	1.9140625
251	25.95180892944336	1.953125
252	26.054747819900513	1.9140625
253	26.157912969589233	1.9189453125
254	26.26090383529663	1.923828125
255	26.364036798477173	1.923828125
256	26.467028856277466	1.904296875
257	26.570086002349854	1.9189453125
258	26.67316198348999	1.9189453125
259	26.776140928268433	1.9287109375
260	26.87922978401184	1.9189453125
261	26.982143878936768	1.9287109375
262	27.085286855697632	1.9189453125
263	27.188411951065063	1.9189453125
264	27.291533946990967	1.923828125
265	27.39448595046997	1.9287109375
266	27.49762487411499	1.9140625
267	27.60060691833496	1.9140625
268	27.703783988952637	1.9189453125
269	27.80673599243164	1.9287109375
270	27.909862995147705	1.923828125
271	28.012877941131592	1.93359375
272	28.116005897521973	1.9189453125
273	28.219000816345215	1.9287109375
274	28.322183847427368	1.9189453125
275	28.42512583732605	1.9384765625
276	28.528271913528442	1.93359375
277	28.631252765655518	1.923828125
278	28.734375953674316	1.9189453125
279	28.837376832962036	1.9189453125
280	28.94050097465515	1.923828125
281	29.04350185394287	1.923828125
282	29.146766901016235	1.9287109375
283	29.24959897994995	1.923828125
284	29.352609872817993	1.9287109375
285	29.455750942230225	1.923828125
286	29.55884099006653	1.9287109375
287	29.661837816238403	1.9287109375
288	29.765026807785034	1.9189453125
289	29.867973804473877	1.9287109375
290	29.971088886260986	1.9189453125
291	30.074095964431763	1.9189453125
292	30.17721676826477	1.9287109375
293	30.280258893966675	1.9287109375
294	30.383347988128662	1.9287109375
295	30.486339807510376	1.9287109375
296	30.589478969573975	1.923828125
297	30.692463874816895	1.923828125
298	30.795628786087036	1.923828125
299	30.898591995239258	1.9287109375
300	31.00171685218811	1.923828125
301	31.104678869247437	1.9189453125
302	31.207681894302368	1.93359375
303	31.310791969299316	1.9287109375
304	31.413805961608887	1.93359375
305	31.516931772232056	1.923828125
306	31.61993098258972	1.93359375
307	31.72305679321289	1.9287109375
308	31.826056957244873	1.9287109375
309	31.929152965545654	1.923828125
310	32.03221678733826	1.9287109375
311	32.13530898094177	1.9287109375
312	32.238430976867676	1.943359375
313	32.34135389328003	1.9384765625
314	32.444387912750244	1.9189453125
315	32.547605991363525	1.9384765625
316	32.65056300163269	1.9189453125
317	32.75371694564819	1.9287109375
318	32.85670185089111	1.9287109375
319	32.959770917892456	1.9287109375
320	33.06281495094299	1.923828125
321	33.1659369468689	1.923828125
322	33.26889491081238	1.923828125
323	33.37198877334595	1.93359375
324	33.4750189781189	1.9482421875
325	33.578165769577026	1.9287109375
326	33.681161880493164	1.93359375
327	33.784284830093384	1.9287109375
328	33.887282848358154	1.9287109375
329	33.9903929233551	1.923828125
330	34.093382835388184	1.923828125
331	34.196518898010254	1.9287109375
332	34.299436807632446	1.9140625
333	34.40264177322388	1.9287109375
334	34.50564384460449	1.923828125
335	34.608781814575195	1.93359375
336	34.71176791191101	1.93359375
337	34.814894914627075	1.93359375
338	34.91779685020447	1.9384765625
339	35.020983934402466	1.9287109375
340	35.12400794029236	1.9287109375
341	35.227253913879395	1.9384765625
342	35.330108880996704	1.93359375
343	35.43323087692261	1.93359375
344	35.536157846450806	1.9287109375
345	35.63935685157776	1.9287109375
346	35.74236178398132	1.93359375
347	35.845481872558594	1.9287109375
348	35.94848299026489	1.9384765625
349	36.05160593986511	1.9287109375
350	36.15460777282715	1.9287109375
351	36.257761001586914	1.93359375
352	36.36073279380798	1.9287109375
353	36.463857889175415	1.943359375
354	36.566858768463135	1.9287109375
355	36.67002487182617	1.93359375
356	36.77281880378723	1.923828125
357	36.876086950302124	1.93359375
358	36.97893786430359	1.9287109375
359	37.0820689201355	1.943359375
360	37.18519687652588	1.93359375
361	37.28832387924194	1.9287109375
362	37.391331911087036	1.93359375
363	37.4943208694458	1.9287109375
364	37.59744691848755	1.93359375
365	37.700485944747925	1.943359375
366	37.803571939468384	1.9287109375
367	37.9065728187561	1.93359375
368	38.009830951690674	1.953125
369	38.11265587806702	1.9287109375
370	38.215821981430054	1.923828125
371	38.31882286071777	1.93359375
372	38.421918869018555	1.9287109375
373	38.524834871292114	1.9287109375
374	38.62798500061035	1.9482421875
375	38.73103380203247	1.9384765625
376	38.83408498764038	1.923828125
377	38.937161922454834	1.93359375
378	39.04028677940369	1.93359375
379	39.14339280128479	1.9287109375
380	39.24641299247742	1.9287109375
381	39.34941077232361	1.9287109375
382	39.45252299308777	1.923828125
383	39.55553388595581	1.93359375
384	39.65866279602051	1.9287109375
385	39.76165986061096	1.9287109375
386	39.86467885971069	1.9189453125
387	39.96768879890442	1.9384765625
388	40.07090878486633	1.9384765625
389	40.17391085624695	1.9287109375
390	40.27704477310181	1.93359375
391	40.3800048828125	1.93359375
392	40.48316788673401	1.9287109375
393	40.58612585067749	1.9287109375
394	40.68924689292908	1.9384765625
395	40.79225397109985	1.93359375
396	40.89536380767822	1.9384765625
397	40.99837589263916	1.93359375
398	41.10149788856506	1.943359375
399	41.20449781417847	1.93359375
400	41.30762791633606	1.943359375
401	41.41064977645874	1.9287109375
402	41.51375484466553	1.943359375
403	41.61675190925598	1.943359375
404	41.719873905181885	1.93359375
405	41.82287788391113	1.9287109375
406	41.92587399482727	1.943359375
407	42.02899885177612	1.9384765625
408	42.13212490081787	1.9482421875
409	42.23503398895264	1.9384765625
410	42.338122844696045	1.9384765625
411	42.44121289253235	1.9384765625
412	42.544219970703125	1.93359375
413	42.6473388671875	1.9384765625
414	42.7503387928009	1.9384765625
415	42.853450775146484	1.9580078125
416	42.95642685890198	1.9384765625
417	43.059555768966675	1.9580078125
418	43.16258883476257	1.9677734375
419	43.265716791152954	1.9287109375
420	43.36871385574341	1.9384765625
421	43.47183680534363	1.9384765625
422	43.57487082481384	1.9384765625
423	43.678061962127686	1.9287109375
424	43.78098678588867	1.943359375
425	43.884089946746826	1.9482421875
426	43.987077951431274	1.9384765625
427	44.09021496772766	1.9384765625
428	44.193201780319214	1.943359375
429	44.2962749004364	1.943359375
430	44.39928388595581	1.9384765625
431	44.50242495536804	1.943359375
432	44.60542392730713	1.93359375
433	44.70854187011719	1.9384765625
434	44.81156778335571	1.943359375
435	44.91468596458435	1.93359375
436	45.01767683029175	1.943359375
437	45.12080192565918	1.943359375
438	45.223854780197144	1.9384765625
439	45.326926946640015	1.9287109375
440	45.42992877960205	1.93359375
441	45.53296494483948	1.943359375
442	45.63605284690857	1.943359375
443	45.73918080329895	1.9580078125
444	45.84211993217468	1.9677734375
445	45.94519782066345	1.943359375
446	46.04825687408447	1.9384765625
447	46.15153980255127	1.9482421875
448	46.25439095497131	1.9384765625
449	46.35759091377258	1.943359375
450	46.46051788330078	1.943359375
451	46.563435792922974	1.9482421875
452	46.6666419506073	1.943359375
453	46.76976680755615	1.9482421875
454	46.87275981903076	1.943359375
455	46.975783824920654	1.9482421875
456	47.07882380485535	1.953125
457	47.18189978599548	1.9482421875
458	47.285016775131226	1.943359375
459	47.388001918792725	1.943359375
460	47.49113893508911	1.93359375
461	47.59409785270691	1.943359375
462	47.69726586341858	1.9482421875
463	47.80026888847351	1.943359375
464	47.90335392951965	1.943359375
465	48.00629186630249	1.9580078125
466	48.10948300361633	1.9384765625
467	48.212482929229736	1.943359375
468	48.31560683250427	1.943359375
469	48.41860890388489	1.943359375
470	48.52180886268616	1.93359375
471	48.62471795082092	1.9384765625
472	48.727871894836426	1.9482421875
473	48.8307569026947	1.943359375
474	48.93398189544678	1.93359375
475	49.03697991371155	1.943359375
476	49.13998579978943	1.93359375
477	49.243106842041016	1.9384765625
478	49.34614086151123	1.9482421875
479	49.44921684265137	1.943359375
480	49.55237579345703	1.9384765625
481	49.655502796173096	1.9482421875
482	49.75844597816467	1.9384765625
483	49.86146092414856	1.9482421875
484	49.96458578109741	1.943359375
485	50.06757378578186	1.943359375
486	50.17069387435913	1.943359375
487	50.273557901382446	1.943359375
488	50.37681984901428	1.943359375
489	50.47985291481018	1.943359375
490	50.582945823669434	1.943359375
491	50.68594694137573	1.953125
492	50.789036989212036	1.9482421875
493	50.89206886291504	1.943359375
494	50.99523591995239	1.962890625
495	51.09819483757019	1.953125
496	51.20133399963379	1.943359375
497	51.30430579185486	1.9482421875
498	51.40746998786926	1.93359375
499	51.51046395301819	1.9580078125
500	51.6135368347168	1.943359375
501	51.716535806655884	1.9482421875
502	51.819681882858276	1.9482421875
503	51.92266297340393	1.9482421875
504	52.0257248878479	1.953125
505	52.12879300117493	1.943359375
506	52.23178291320801	1.943359375
507	52.33490777015686	1.943359375
508	52.437909841537476	1.9482421875
509	52.541085958480835	1.9384765625
510	52.64398384094238	1.953125
511	52.74715781211853	1.9384765625
512	52.850098848342896	1.943359375
513	52.95328378677368	1.9384765625
514	53.0562059879303	1.943359375
515	53.15940999984741	1.9482421875
516	53.262420892715454	1.943359375
517	53.36564493179321	1.9384765625
518	53.46851086616516	1.9384765625
519	53.57161283493042	1.9287109375
520	53.6746289730072	1.97265625
521	53.7777738571167	1.943359375
522	53.88076591491699	1.943359375
523	53.98387384414673	1.953125
524	54.086909770965576	1.943359375
525	54.190000772476196	1.9482421875
526	54.29299998283386	1.943359375
527	54.396129846572876	1.9482421875
528	54.499122858047485	1.943359375
529	54.602388858795166	1.943359375
530	54.70524978637695	1.943359375
531	54.808371782302856	1.943359375
532	54.91137194633484	1.943359375
533	55.01449990272522	1.943359375
534	55.11749792098999	1.943359375
535	55.220587968826294	1.943359375
536	55.3235878944397	1.9384765625
537	55.42654895782471	1.923828125
538	55.52963399887085	1.962890625
539	55.63282299041748	1.9482421875
540	55.73583793640137	1.943359375
541	55.83896279335022	1.943359375
542	55.9419629573822	1.93359375
543	56.04512286186218	1.943359375
544	56.148090839385986	1.9384765625
545	56.25121283531189	1.9482421875
546	56.35408282279968	1.9384765625
547	56.45733690261841	1.923828125
548	56.560335874557495	1.9482421875
549	56.663471937179565	1.9482421875
550	56.76646184921265	1.962890625
551	56.869462966918945	1.943359375
552	56.972463846206665	1.9287109375
553	57.07572889328003	1.9384765625
554	57.17867684364319	1.9482421875
555	57.28167676925659	1.943359375
556	57.38481783866882	1.9873046875
557	57.48782396316528	1.943359375
558	57.59092593193054	1.9482421875
559	57.69408988952637	1.943359375
560	57.79705095291138	1.962890625
561	57.900054931640625	1.9580078125
562	58.00317597389221	1.943359375
563	58.106199979782104	1.9482421875
564	58.20926785469055	1.943359375
565	58.31229496002197	1.9482421875
566	58.415443897247314	1.9580078125
567	58.518412828445435	1.953125
568	58.62158989906311	1.943359375
569	58.72447490692139	1.943359375
570	58.82767987251282	1.9384765625
571	58.93065595626831	1.9482421875
572	59.03378891944885	1.9482421875
573	59.136751890182495	1.943359375
574	59.23989176750183	1.982421875
575	59.34288787841797	1.943359375
576	59.44601583480835	1.9384765625
577	59.549033880233765	1.9384765625
578	59.652140855789185	1.9580078125
579	59.75513482093811	1.9482421875
580	59.858322858810425	1.943359375
581	59.96120285987854	1.943359375
582	60.0643949508667	1.9482421875
583	60.167404890060425	1.943359375
584	60.27051877975464	1.943359375
585	60.373514890670776	1.93359375
586	60.47657895088196	1.943359375
587	60.57964086532593	1.9482421875
588	60.68276596069336	1.9482421875
589	60.78574585914612	1.943359375
590	60.8888418674469	1.943359375
591	60.991859912872314	1.943359375
592	61.09499192237854	1.9482421875
593	61.19797897338867	1.9482421875
594	61.30112385749817	1.9580078125
595	61.40421485900879	1.9482421875
596	61.50718092918396	1.9482421875
597	61.61023283004761	1.953125
598	61.71341300010681	1.9482421875
599	61.81633687019348	1.9384765625
600	61.91942477226257	1.943359375
601	62.02242684364319	1.962890625
602	62.12548279762268	1.943359375
603	62.22862792015076	1.9482421875
604	62.33167576789856	1.9482421875
605	62.434730768203735	1.943359375
606	62.53773283958435	1.943359375
607	62.64083194732666	1.9287109375
608	62.74384784698486	1.943359375
609	62.846943855285645	1.9384765625
610	62.94994592666626	1.943359375
611	63.05306696891785	1.943359375
612	63.15606880187988	1.953125
613	63.2591347694397	1.953125
614	63.36222696304321	1.9482421875
615	63.46531891822815	1.9482421875
616	63.56831979751587	1.9482421875
617	63.67145085334778	1.9482421875
618	63.77431678771973	1.9482421875
619	63.87758779525757	1.9482421875
620	63.98046278953552	1.9482421875
621	64.08370089530945	1.9482421875
622	64.18669199943542	1.9482421875
623	64.28982377052307	1.9482421875
624	64.39281678199768	1.9384765625
625	64.4959499835968	1.943359375
626	64.59890794754028	1.9482421875
627	64.70203280448914	1.953125
628	64.805006980896	1.943359375
629	64.90819382667542	1.9482421875
630	65.01116180419922	1.9482421875
631	65.1142909526825	1.9482421875
632	65.21728277206421	1.9482421875
633	65.3204619884491	1.943359375
634	65.42340683937073	1.9384765625
635	65.52653980255127	1.943359375
636	65.62950778007507	1.953125
637	65.73265790939331	1.9580078125
638	65.83567881584167	1.943359375
639	65.93879199028015	1.9677734375
640	66.04178190231323	1.953125
641	66.14493298530579	1.953125
642	66.24790596961975	1.9482421875
643	66.35108399391174	1.9482421875
644	66.45399188995361	1.943359375
645	66.55712080001831	1.9482421875
646	66.6601209640503	1.943359375
647	66.76325178146362	1.9482421875
648	66.86624789237976	1.9482421875
649	66.96922993659973	1.943359375
650	67.07237076759338	1.943359375
651	67.17564296722412	1.9482421875
652	67.27849793434143	1.943359375
653	67.38164186477661	1.9775390625
654	67.48462200164795	1.943359375
655	67.58778786659241	1.9482421875
656	67.69074583053589	1.93359375
657	67.79374480247498	1.9384765625
658	67.89681077003479	1.9482421875
659	67.99974799156189	1.943359375
660	68.10302495956421	1.943359375
661	68.2060558795929	1.9482421875
662	68.30903697013855	1.943359375
663	68.41208696365356	1.943359375
664	68.51521682739258	1.943359375
665	68.61820983886719	1.9482421875
666	68.72133588790894	1.9482421875
667	68.82433581352234	1.943359375
668	68.92747282981873	1.943359375
669	69.03045892715454	1.943359375
670	69.13349294662476	1.93359375
671	69.23658585548401	1.9482421875
672	69.33975791931152	1.9384765625
673	69.44271183013916	1.9482421875
674	69.54581999778748	1.9482421875
675	69.64874076843262	1.9482421875
676	69.75196194648743	1.9482421875
677	69.85496091842651	1.9482421875
678	69.95802593231201	1.9384765625
679	70.06108593940735	1.9580078125
680	70.16417598724365	1.93359375
681	70.26718997955322	1.953125
682	70.37031483650208	1.9482421875
683	70.47331380844116	1.9482421875
684	70.57644391059875	1.9482421875
685	70.67956495285034	1.943359375
686	70.78254890441895	1.9677734375
687	70.88554883003235	1.943359375
688	70.98867678642273	1.9482421875
689	71.09161686897278	1.9482421875
690	71.19471287727356	1.943359375
691	71.29782295227051	1.943359375
692	71.40092396736145	1.943359375
693	71.50390696525574	1.9482421875
694	71.6070499420166	1.953125
695	71.71003484725952	1.9482421875
696	71.81318998336792	1.9482421875
697	71.9162049293518	1.9482421875
698	72.01926183700562	1.943359375
699	72.12226676940918	1.943359375
700	72.2254478931427	1.9482421875
701	72.32840490341187	1.9482421875
702	72.4315128326416	1.9287109375
703	72.53451299667358	1.9580078125
704	72.63763999938965	1.9482421875
705	72.74063682556152	1.953125
706	72.84376692771912	1.943359375
707	72.94676685333252	1.9482421875
708	73.0498878955841	1.962890625
709	73.15285587310791	1.953125
710	73.25604486465454	1.943359375
711	73.35910987854004	1.9482421875
712	73.4621479511261	1.943359375
713	73.56514096260071	1.953125
714	73.66826677322388	1.9482421875
715	73.77126479148865	1.9482421875
716	73.87422680854797	1.9384765625
717	73.9773018360138	1.953125
718	74.08035397529602	1.9580078125
719	74.18347787857056	1.9482421875
720	74.28647780418396	1.97265625
721	74.38959980010986	1.9482421875
722	74.492604970932	1.953125
723	74.59573197364807	1.9482421875
724	74.69872999191284	1.9482421875
725	74.80185389518738	1.9482421875
726	74.904855966568	1.953125
727	75.0080099105835	1.9482421875
728	75.11097383499146	1.9482421875
729	75.21410179138184	1.953125
730	75.3171010017395	1.9580078125
731	75.42022681236267	1.9482421875
732	75.52322888374329	1.9482421875
733	75.62635087966919	1.953125
734	75.72930383682251	1.943359375
735	75.83244180679321	1.953125
736	75.9354419708252	1.943359375
737	76.03856778144836	1.943359375
738	76.14156889915466	1.962890625
739	76.24469590187073	1.9482421875
740	76.3476939201355	1.953125
741	76.45083594322205	1.943359375
742	76.55381679534912	1.953125
743	76.65694189071655	1.9482421875
744	76.75981497764587	1.953125
745	76.86306595802307	1.953125
746	76.96593594551086	1.943359375
747	77.06924486160278	1.9482421875
748	77.17219591140747	1.953125
749	77.27533197402954	1.953125
750	77.37831687927246	1.953125
751	77.4814817905426	1.943359375
752	77.58440685272217	1.953125
753	77.68753695487976	1.953125
754	77.79050087928772	1.9580078125
755	77.89368081092834	1.953125
756	77.99661779403687	1.9580078125
757	78.0997748374939	1.9482421875
758	78.2026629447937	1.9482421875
759	78.30590987205505	1.953125
760	78.40874886512756	1.9482421875
761	78.51203298568726	1.962890625
762	78.61503386497498	1.9677734375
763	78.71815586090088	1.953125
764	78.82115697860718	1.9580078125
765	78.92415285110474	1.962890625
766	79.02729892730713	1.953125
767	79.1302809715271	1.962890625
768	79.23334693908691	1.953125
769	79.33639478683472	1.9580078125
770	79.43955087661743	1.9482421875
771	79.54249596595764	1.9677734375
772	79.64567685127258	1.953125
773	79.74866580963135	1.962890625
774	79.85166478157043	1.953125
775	79.95475578308105	1.9580078125
776	80.05775594711304	1.943359375
777	80.16091585159302	1.953125
778	80.26398277282715	1.962890625
779	80.36701893806458	1.9580078125
780	80.47012090682983	1.9580078125
781	80.57312297821045	1.953125
782	80.67638278007507	1.9580078125
783	80.779287815094	1.962890625
784	80.88237190246582	1.9580078125
785	80.98537278175354	1.953125
786	81.08859086036682	1.9580078125
787	81.19149899482727	1.962890625
788	81.2946548461914	1.953125
789	81.39758586883545	1.9677734375
790	81.5007119178772	1.9482421875
791	81.60359382629395	1.962890625
792	81.70683598518372	1.953125
793	81.80984091758728	1.962890625
794	81.91296482086182	1.953125
795	82.01595997810364	1.9482421875
796	82.1190857887268	1.953125
797	82.22208499908447	1.9580078125
798	82.32522797584534	1.9580078125
799	82.42825484275818	1.953125
800	82.5313549041748	1.9580078125
801	82.63433790206909	1.9482421875
802	82.73746395111084	1.9580078125
803	82.84046578407288	1.962890625
804	82.94364190101624	1.97265625
805	83.04660296440125	1.953125
806	83.14969682693481	1.9580078125
807	83.25269293785095	1.9580078125
808	83.35580492019653	1.97265625
809	83.45875287055969	1.953125
810	83.56192278862	1.9482421875
811	83.66492795944214	1.9580078125
812	83.76796388626099	1.9580078125
813	83.87104988098145	1.962890625
814	83.97416877746582	1.9580078125
815	84.0771758556366	1.962890625
816	84.18017578125	1.9580078125
817	84.28329682350159	1.962890625
818	84.38629794120789	1.9580078125
819	84.48942399024963	1.953125
820	84.59242391586304	1.953125
821	84.69555187225342	1.9580078125
822	84.7985508441925	1.953125
823	84.90172290802002	1.9677734375
824	85.00463795661926	1.9677734375
825	85.10776376724243	1.9677734375
826	85.21062588691711	1.962890625
827	85.31388688087463	1.962890625
828	85.41691589355469	1.962890625
829	85.520015001297	1.953125
830	85.62301278114319	1.9677734375
831	85.72616791725159	1.9482421875
832	85.82900381088257	1.962890625
833	85.93228888511658	1.962890625
834	86.03518199920654	1.953125
835	86.13838696479797	1.962890625
836	86.2413899898529	1.9580078125
837	86.34454798698425	1.9580078125
838	86.44756293296814	1.953125
839	86.55063796043396	1.953125
840	86.65363883972168	1.9580078125
841	86.75681591033936	1.943359375
842	86.85973477363586	1.953125
843	86.96269989013672	1.9482421875
844	87.06579184532166	1.962890625
845	87.16897892951965	1.962890625
846	87.27197694778442	1.982421875
847	87.3751049041748	1.9677734375
848	87.47810387611389	1.9580078125
